DC,PUE,Timestamp
Bjumper Lab,1.64,31/01/2022
Bjumper Lab,1.64,01/02/2022
Bjumper Lab,1.63,02/02/2022
Bjumper Lab,1.64,03/02/2022
Bjumper Lab,1.65,04/02/2022
Bjumper Lab,1.62,05/02/2022
Bjumper Lab,1.65,06/02/2022
Bjumper Lab,1.64,07/02/2022
Bjumper Lab,1.67,08/02/2022
Bjumper Lab,1.67,09/02/2022
Bjumper Lab,1.62,10/02/2022
Bjumper Lab,1.63,11/02/2022
Bjumper Lab,1.64,12/02/2022
Bjumper Lab,1.65,13/02/2022
Bjumper Lab,1.62,14/02/2022
Bjumper Lab,1.64,15/02/2022
Bjumper Lab,1.63,16/02/2022
Bjumper Lab,1.64,17/02/2022
Bjumper Lab,1.65,18/02/2022
Bjumper Lab,1.62,19/02/2022
Bjumper Lab,1.65,20/02/2022
Bjumper Lab,1.64,21/02/2022
Bjumper Lab,1.67,22/02/2022
Bjumper Lab,1.67,23/02/2022
Bjumper Lab,1.62,24/02/2022
Bjumper Lab,1.63,25/02/2022
Bjumper Lab,1.64,26/02/2022
Bjumper Lab,1.65,27/02/2022
Bjumper Lab,1.62,28/02/2022
Bjumper Lab,1.7,01/11/2021
Bjumper Lab,1.75,02/11/2021
Bjumper Lab,1.74,03/11/2021
Bjumper Lab,1.76,04/11/2021
Bjumper Lab,1.65,05/11/2021
Bjumper Lab,1.65,06/11/2021
Bjumper Lab,1.64,07/11/2021
Bjumper Lab,1.63,08/11/2021
Bjumper Lab,1.55,09/11/2021
Bjumper Lab,1.54,10/11/2021
Bjumper Lab,1.54,11/11/2021
Bjumper Lab,1.54,12/11/2021
Bjumper Lab,1.54,13/11/2021
Bjumper Lab,1.53,14/11/2021
Bjumper Lab,1.55,15/11/2021
Bjumper Lab,1.5,16/11/2021
Bjumper Lab,1.45,17/11/2021
Bjumper Lab,1.41,18/11/2021
Bjumper Lab,1.35,19/11/2021
Bjumper Lab,1.36,20/11/2021
Bjumper Lab,1.37,21/11/2021
Bjumper Lab,1.35,22/11/2021
Bjumper Lab,1.32,23/11/2021
Bjumper Lab,1.35,24/11/2021
Bjumper Lab,1.36,25/11/2021
Bjumper Lab,1.35,26/11/2021
Bjumper Lab,1.35,27/11/2021
Bjumper Lab,1.35,28/11/2021
Bjumper Lab,1.35,29/11/2021
Bjumper Lab,1.35,30/11/2021
Bjumper Lab,1.32,01/12/2021
Bjumper Lab,1.2,02/12/2021
Bjumper Lab,1.2,03/12/2021
Bjumper Lab,1.21,04/12/2021
Bjumper Lab,1.22,05/12/2021
Bjumper Lab,1.23,06/12/2021
Bjumper Lab,1.21,07/12/2021
Bjumper Lab,1.24,08/12/2021
Bjumper Lab,1.24,09/12/2021
Bjumper Lab,1.23,10/12/2021
Bjumper Lab,1.22,11/12/2021
Bjumper Lab,1.24,12/12/2021
Bjumper Lab,1.23,13/12/2021
Bjumper Lab,1.21,14/12/2021
Bjumper Lab,1.25,15/12/2021
Bjumper Lab,1.24,16/12/2021
Bjumper Lab,1.26,17/12/2021
Bjumper Lab,1.22,18/12/2021
Bjumper Lab,1.25,19/12/2021
Bjumper Lab,1.26,20/12/2021
Bjumper Lab,1.25,21/12/2021
Bjumper Lab,1.24,22/12/2021
Bjumper Lab,1.23,23/12/2021
Bjumper Lab,1.24,24/12/2021
Bjumper Lab,1.26,25/12/2021
Bjumper Lab,1.25,26/12/2021
Bjumper Lab,1.26,27/12/2021
Bjumper Lab,1.25,28/12/2021
Bjumper Lab,1.24,29/12/2021
Bjumper Lab,1.23,30/12/2021
Bjumper Lab,1.24,31/12/2021
Bjumper Lab,1.26,01/01/2022
Bjumper Lab,1.25,02/01/2022
Bjumper Lab,1.26,03/01/2022
Bjumper Lab,1.25,04/01/2022
Bjumper Lab,1.24,05/01/2022
Bjumper Lab,1.23,06/01/2022
Bjumper Lab,1.24,07/01/2022
Bjumper Lab,1.26,08/01/2022
Bjumper Lab,1.25,09/01/2022
Bjumper Lab,1.26,10/01/2022
Bjumper Lab,1.25,11/01/2022
Bjumper Lab,1.24,12/01/2022
Bjumper Lab,1.23,13/01/2022
Bjumper Lab,1.24,14/01/2022
Bjumper Lab,1.26,15/01/2022
Bjumper Lab,1.25,16/01/2022
Bjumper Lab,1.26,17/01/2022
Bjumper Lab,1.25,18/01/2022
Bjumper Lab,1.24,19/01/2022
Bjumper Lab,1.23,20/01/2022
Bjumper Lab,1.24,21/01/2022
Bjumper Lab,1.26,22/01/2022
Bjumper Lab,1.25,23/01/2022
Bjumper Lab,1.26,24/01/2022
Bjumper Lab,1.25,25/01/2022
Bjumper Lab,1.24,26/01/2022
Bjumper Lab,1.23,27/01/2022
Bjumper Lab,1.24,28/01/2022
Bjumper Lab,1.26,29/01/2022
Bjumper Lab,1.25,30/01/2022
Bjumper Lab,1.26,31/01/2022
Bjumper Lab,1.25,01/02/2022
Bjumper Lab,1.24,02/02/2022
Bjumper Lab,1.23,03/02/2022
Bjumper Lab,1.24,04/02/2022
Bjumper Lab,1.26,05/02/2022
Bjumper Lab,1.25,06/02/2022
Bjumper Lab,1.26,07/02/2022
Bjumper Lab,1.25,08/02/2022
Bjumper Lab,1.24,09/02/2022
Bjumper Lab,1.23,10/02/2022
Bjumper Lab,1.24,11/02/2022
Bjumper Lab,1.26,12/02/2022
Bjumper Lab,1.25,13/02/2022
Bjumper Lab,1.26,14/02/2022
Bjumper Lab,1.25,15/02/2022
Bjumper Lab,1.24,16/02/2022
Bjumper Lab,1.23,17/02/2022
Bjumper Lab,1.24,18/02/2022
Bjumper Lab,1.26,19/02/2022
Bjumper Lab,1.25,20/02/2022
Bjumper Lab,1.26,21/02/2022
Bjumper Lab,1.25,22/02/2022
Bjumper Lab,1.24,23/02/2022
Bjumper Lab,1.23,24/02/2022
Bjumper Lab,1.24,25/02/2022
Bjumper Lab,1.26,26/02/2022
Bjumper Lab,1.25,27/02/2022
Bjumper Lab,1.26,28/02/2022
